capacity,failure_rate,margin,price,prod_cost,quality,warranty,product_type_auto-portee,product_type_electrique,product_type_essence,attractiveness_pred
29.108197980460318,0.09474985213885843,240.24069994468442,346.55787684432914,106.31717689964474,1,2,0,1,0,0.6644283506024327
25.88746265503739,0.08952326988936815,261.5430969991361,370.0037031626934,108.46060616355732,3,2,0,1,0,0.6642289015219986
50.693562551982545,0.09708104246550224,243.29569535580362,358.27981730124293,114.98412194543926,2,2,0,1,0,0.7082670163724103
47.763361634948254,0.07575731718987004,272.8257457281287,417.90203134537086,145.07628561724218,2,2,0,1,0,0.5731612450875785
30.774350487692672,0.09751476050627343,264.81648706374483,371.7016847523391,106.8851976885943,2,2,0,1,0,0.6475264279436697
47.57926619398435,0.11617294242823065,246.2504536832444,387.79628469494463,141.54583101170024,1,2,0,1,0,0.6022081851976757
44.3606432340172,0.09759481881399401,296.30851556131836,407.3596630470896,111.05114748577115,1,2,0,1,0,0.5856149596648199
42.62690506501679,0.10330283241800577,254.4945583855512,357.83810503902345,103.34354665347223,1,2,0,1,0,0.6752042548366557
51.499404873245155,0.10064979766327024,245.51120383247456,362.5013529255897,116.99014909311514,1,2,0,1,0,0.6749265954222563
38.298356645863954,0.10798741522370928,287.46103435911516,415.6183428622438,128.15730850312866,2,2,0,1,0,0.5700002614535018
56.171810721731255,0.07971255537114835,296.291581829693,403.8669457713694,107.57536394167644,1,2,0,1,0,0.6190252146346984
25.922917560310612,0.10773477474479223,293.3658655644216,400.36422974138526,106.99836417696365,1,2,0,1,0,0.5631146169980845
33.890900261131826,0.09593839117480434,222.6644867015289,351.8748836550253,129.21039695349646,1,2,0,1,0,0.6468629765158098
67.03032072442151,0.2494811066369456,53.401612090562715,64.63590630249685,11.234294211934138,2,1,0,0,1,0.6727268945512643
45.06375132009242,0.2073878925637992,62.77191953679315,75.00695017479926,12.23503063800612,1,1,0,0,1,0.584052094472818
78.25157478500894,0.2661990851830627,69.05661170883464,82.95132003553506,13.89470832670043,3,1,0,0,1,0.6865749501420133
64.01483759061834,0.2374582905200055,62.36559008871697,73.18460450889503,10.819014420178055,1,1,0,0,1,0.6266755648106666
54.187417835622476,0.21817413457219811,58.555816223768204,71.20438068384769,12.648564460079491,2,1,0,0,1,0.6333377655300598
86.19361136377229,0.22383889845988109,63.965054240076725,73.89088693605349,9.92583269597677,2,1,0,0,1,0.6989678973063045
68.60982049447934,0.2388874894230156,57.66977450261236,69.07204856947958,11.402274066867216,1,1,0,0,1,0.6430996953981665
68.41619669099039,0.2616528540144506,60.09810018297611,72.56446949860056,12.466369315624444,1,1,0,0,1,0.6351436667717487
40.94607390248037,0.16818328747820846,66.83456608486671,76.60378855643069,9.769222471563973,1,1,0,0,1,0.5757052639928382
50.6530065961461,0.21819016937425928,69.37716687643517,81.11445725163027,11.7372903751951,2,1,0,0,1,0.6093110742476737
75.43789609742542,0.2255759068939683,66.21098220724424,78.46077638112374,12.24979417387949,3,1,0,0,1,0.690968226953216
62.483169912415235,0.19881188037564468,66.27516129647152,77.8549837734978,11.579822477026301,1,1,0,0,1,0.6155797363421243
58.03586539221882,0.20224555479474424,53.183789211246186,63.969203948392725,10.785414737146537,1,1,0,0,1,0.6312406266451778
53.22185149890864,0.176054151091655,63.81484950552082,76.69096276290423,12.876113257383409,3,1,0,0,1,0.6472290853297078
49.24501163238423,0.21266425806822814,62.86642977618516,72.68933225155173,9.822902475366574,2,1,0,0,1,0.6227274476384979
64.00864908515547,0.23726058447289455,62.23202816695975,74.11472851167272,11.882700344712974,3,1,0,0,1,0.674221815489493
61.24073814524797,0.211469752481172,69.78929762216761,80.24423594863255,10.454938326464926,1,1,0,0,1,0.6094265932997402
66.46013336858223,0.2197455782852268,65.19189186134976,78.98212268788788,13.7902308265381,2,1,0,0,1,0.644427842435285
45.83101614604981,0.2489893677185512,62.0741141433103,72.41533028733144,10.341216144021127,1,1,0,0,1,0.5905871119798125
59.55743450087683,0.20039061306730252,62.75732934645367,73.33256244716968,10.575233100715998,1,1,0,0,1,0.6181623724238068
66.22486004097311,0.24477082697606836,63.16091685618789,74.7310025951715,11.570085738983616,1,1,0,0,1,0.6278167775836796
71.72954683132052,0.22249655973516227,63.7446986730026,73.45225626362344,9.707557590620835,1,1,0,0,1,0.6436030502080086
59.555419162059714,0.23089222901825598,65.55148158200173,76.06324073897113,10.511759156969383,1,1,0,0,1,0.6127491275035128
48.919469601007386,0.23325657854278176,64.32261773961952,78.18925545610642,13.86663771648691,1,1,0,0,1,0.584627056297981
78.13056561844279,0.2707657943043082,62.482887135351454,71.57153886216523,9.088651726813787,1,1,0,0,1,0.6599118798565002
55.085187889985654,0.25167974732609216,65.96066611979458,75.79355987385235,9.832893754057764,1,1,0,0,1,0.6040492924527454
61.30446683127513,0.2109175462942373,63.710193479852144,75.358465287733,11.648271807880864,2,1,0,0,1,0.6418870149772196
49.89334045320234,0.2135464806005785,61.75022380320548,74.03013772980388,12.279913926598391,1,1,0,0,1,0.5954144513704953
76.23975290699738,0.23512448817537435,64.34197919766927,75.92704632126762,11.585067123598357,1,1,0,0,1,0.6469506555085853
67.61768169992618,0.22342556776946013,65.72613637058836,74.47225556990631,8.746119199317953,1,1,0,0,1,0.6338817962629544
53.59430101811968,0.2442146277129278,64.56413683850329,75.2290855967145,10.664948758211192,1,1,0,0,1,0.6014884887172234
66.55680617861114,0.23408349239634024,55.544551456295515,66.30318793755235,10.758636481256818,1,1,0,0,1,0.6443096945264335
39.28161748565503,0.22569940753443996,62.598540626044134,73.49974280381572,10.901202177771594,1,1,0,0,1,0.5755128838624601
46.7870659797611,0.23991827693717924,60.57014540499843,73.99393262692823,13.42378722192981,1,1,0,0,1,0.5876746602189094
59.619407771104406,0.23055772026104526,65.54149311729128,75.59132288858824,10.049829771296947,1,1,0,0,1,0.6140702071377362
39.16831414391703,0.23361551947273065,59.82710595011052,70.55353231903558,10.726426368925065,1,1,0,0,1,0.5802706683736534
51.36825225231794,0.200808325138228,62.224929096524114,72.30124238618724,10.076313289663107,2,1,0,0,1,0.6279093520994636
57.20735897594253,0.18986974016749786,69.78004050282438,81.87395490299775,12.093914400173373,3,1,0,0,1,0.6467195870233284
47.43194754445944,0.21124491538854376,57.29836808130434,67.84158490059461,10.543216819290274,1,1,0,0,1,0.602450898083456
64.11150049843867,0.22461338669509934,62.463614905317456,72.57586641240304,10.112251507085585,1,1,0,0,1,0.6287922740508276
79.3480695379897,0.2597613159704619,63.33091553699419,72.64894322493302,9.318027687938828,1,1,0,0,1,0.6606427689078933
55.822590681920154,0.22304321304814606,68.4003283589901,79.88884670703172,11.488518348041625,2,1,0,0,1,0.6222564166578926
51.110417459793574,0.20894204746701334,55.80997748176434,65.73378160988156,9.923804128117226,1,1,0,0,1,0.6142399991975684
69.94047991321308,0.21226898201376665,61.88390554201904,71.45012558996625,9.566220047947196,1,1,0,0,1,0.6437347007309575
58.28702848520791,0.21954313265058295,63.002867810122574,75.86625635176611,12.863388541643538,2,1,0,0,1,0.6334945859927665
47.70041092815739,0.2117757580682943,61.54151729352278,72.45438557519778,10.912868281675,1,1,0,0,1,0.5947295229228315
59.07795690654992,0.2414322440898155,64.11223490713904,76.09982328306306,11.987588375924027,2,1,0,0,1,0.6349286316276113
46.62184796894015,0.2616813346539357,57.373254567145175,66.94869528505653,9.57544071791136,2,1,0,0,1,0.6264309217663564
56.567385141640976,0.20994149742379034,65.96069922547011,76.80194471285832,10.84124548738819,1,1,0,0,1,0.6055080920207667
47.83842634286847,0.22208839863072527,61.2540574132394,73.4816954656472,12.227638052407794,1,1,0,0,1,0.5920074989274826
87.14291199736435,0.2057271758258668,63.19299121936903,77.7522525350152,14.559261315646177,1,1,0,0,1,0.6651688292245075
58.651800254255754,0.2339124845760121,56.45001570128906,68.08963457136579,11.639618870076749,1,1,0,0,1,0.6238879723205304
72.40914246286826,0.19266845765692686,61.644739720745925,73.56725110087719,11.922511380131256,2,1,0,0,1,0.6688879911873571
35.32311958618635,0.2462819164993625,58.51353813796382,70.20027513398618,11.686736996022358,1,1,0,0,1,0.5720911379754872
49.77560308703869,0.2015807937182917,56.419719705665464,67.50322868321726,11.083508977551789,1,1,0,0,1,0.6076660523037414
53.38668099853549,0.2263118946809037,66.08325186448283,77.01143330184897,10.928181437366138,1,1,0,0,1,0.5981745373764975
65.31264051283864,0.2303002986106599,66.23008481972299,77.03174412285465,10.801659303131654,2,1,0,0,1,0.6475939124204495
51.655980580687206,0.22275627065554784,60.98034795989378,71.05321801394045,10.072870054046671,1,1,0,0,1,0.6056780261063042
44.0538675948586,0.22179763589446666,59.290399291645095,70.12092136859694,10.830522076951844,1,1,0,0,1,0.5911365837564848
44.69911666061433,0.20908221984791428,64.20537036998576,75.3947402979269,11.189369927941144,1,1,0,0,1,0.5834034397123469
50.12892007200122,0.17613273671273427,68.40512112322304,80.11028145902594,11.705160335802894,2,1,0,0,1,0.6109451283526481
50.8078540514169,0.2126169553079165,63.128043459643344,74.0583990633228,10.93035560367946,1,1,0,0,1,0.5982939158064231
52.53468484924112,0.2115668010153959,60.62523272107472,71.34003319752587,10.714800476451144,1,1,0,0,1,0.6067467828733994
70.59063358596603,0.24272360274467494,61.36707533350098,73.1747433392991,11.807668005798115,1,1,0,0,1,0.6395807203161665
62.955874402975766,0.25011635858926085,63.0631314482394,73.69434471086889,10.631213262629489,1,1,0,0,1,0.623430899635266
49.7474892942296,0.1864518479462369,67.42620068630914,80.20909788237195,12.78289719606282,3,1,0,0,1,0.6335079993387784
66.11090034566753,0.2350768643843633,62.44103169148652,73.3359420632329,10.89491037174639,2,1,0,0,1,0.6557054676642051
60.78622216861335,0.20050389445985656,63.415132436314174,74.71320346082372,11.298071024509552,1,1,0,0,1,0.617733906811265
56.99100238905643,0.2063024736529764,58.96874843892218,71.41646141085688,12.4477129719347,3,1,0,0,1,0.6643282374073216
40.584536087178186,0.21082653076599184,56.227129306853314,68.02867377191882,11.801544465065506,1,1,0,0,1,0.5871607554753533
67.57987515767988,0.2282809653314715,66.21408560360939,79.76008083721891,13.54599523360951,3,1,0,0,1,0.6705484224953626
64.23054490295503,0.23057261966003265,64.81265847787077,75.03142128364155,10.218762805770758,1,1,0,0,1,0.6245017591502029
60.344506570744066,0.1975608448846278,62.565379727441794,73.24244327476463,10.677063547322824,2,1,0,0,1,0.6446952077921884
46.85016546719504,0.2338828799041895,67.56083125989112,79.11393076771475,11.553099507823633,3,1,0,0,1,0.6292593533199262
71.08462379655249,0.2101564164925057,66.6604970996178,76.59653829690383,9.936041197286029,1,1,0,0,1,0.6367688161128104
58.91873912998028,0.24562600352073136,58.46368867727812,68.03331952970873,9.569630852430617,2,1,0,0,1,0.6507373986184797
50.32486444552474,0.20573027089502996,71.90377885703343,82.70690345941331,10.803124602379864,3,1,0,0,1,0.631418228325634
52.63781308490776,0.203062354804996,63.178034718528274,74.75367951026654,11.575644791738277,2,1,0,0,1,0.6250237892487338
59.50850392700971,0.2523603230032029,57.3529472678762,68.3630714314436,11.010124163567408,1,1,0,0,1,0.625266593276663
65.58155915556225,0.2280488069154384,64.95652385386606,77.00236536307683,12.045841509210785,1,1,0,0,1,0.6224896466743308
65.18462268366413,0.1867828512341495,68.3115628320823,78.89246601571914,10.580903183636838,1,1,0,0,1,0.6204193890022331
68.69105608790487,0.2440052951373438,58.91585555367603,69.79272410717614,10.876868553500108,1,1,0,0,1,0.642287122569585
39.451850894928064,0.2396001578042289,60.7378504964202,71.43238200389291,10.694531507472712,2,1,0,0,1,0.6033689723422626
69.79834280478839,0.2263758410262469,70.44311872265652,84.41609331538899,13.972974592732454,3,1,0,0,1,0.6665973615822618
61.23454060171372,0.21901098341334094,57.902356402850636,68.80128733069961,10.89893092784899,2,1,0,0,1,0.6538343777297322
62.37145693508436,0.2048544232807785,63.7669481002707,76.312857631784,12.5459095315133,1,1,0,0,1,0.6171595674012718
58.515525498540725,0.1961410081548137,64.29680966947203,76.25094983344421,11.954140163972173,3,1,0,0,1,0.65951680459414
77.59817391126387,0.20497136932006504,62.00707516618287,73.03701954522221,11.029944379039344,3,1,0,0,1,0.7071287427828077
64.69559645393963,0.20840293799634454,67.48994164904343,79.25076036176141,11.760818712717953,1,1,0,0,1,0.6173724036197195
63.80021875019823,0.2618855428506006,60.57679636881444,71.33642864569137,10.759632276876935,1,1,0,0,1,0.6289742912867744
59.60165401659834,0.2128784649940332,60.900225871407955,72.35956399682091,11.459338125412948,1,1,0,0,1,0.6189901035730381
68.89781364085222,0.223313190881334,71.16510136051149,82.36869085477439,11.203589494262886,3,1,0,0,1,0.6706519704872536
59.7006655136553,0.2270325275595877,65.28150018412272,75.47808236470264,10.196582180579922,1,1,0,0,1,0.6144019304582617
54.42605951604861,0.2376365586093585,58.72423057620772,71.94180648708121,13.217575910873494,1,1,0,0,1,0.6070889675833953
61.19558575160393,0.20484838355194349,69.81302585009058,80.67755684549734,10.864530995406769,2,1,0,0,1,0.6329902227670874
86.03277560721642,0.2288955104707929,61.4611190507623,73.37799430914599,11.916875258383675,1,1,0,0,1,0.6722638776796559
49.83384511037285,0.20421206284459756,59.32116850260489,71.36577430823061,12.04460580562571,3,1,0,0,1,0.6495686351148129
60.475636789695166,0.1994788031460445,62.7063373426794,73.60513946883988,10.898802126160467,1,1,0,0,1,0.6193619062090183
45.34077898553904,0.2347521707125661,65.48533549397024,80.82764504071258,15.342309546742339,1,1,0,0,1,0.5717250566962933
74.55509880336706,0.2348221602560453,69.02606020774687,82.09719485063134,13.071134642884465,2,1,0,0,1,0.6562336665901498
46.188735000060646,0.1874921387304139,62.95414413484945,71.23623616151191,8.28209202666246,1,1,0,0,1,0.5962893279595389
67.08392839948011,0.2603539939953389,67.43193192381814,75.43468872592891,8.002756802110767,1,1,0,0,1,0.6308065777121126
54.68524589366079,0.2286883094441368,63.28037329866189,73.27199217928003,9.991618880618153,3,1,0,0,1,0.6575181142987536
62.51777785808453,0.23832536586856645,61.40989518627494,72.4375774280749,11.027682241799967,1,1,0,0,1,0.6246836775353528
72.206550170052,0.20536984962532928,62.52208538146641,72.33547919408093,9.813393812614503,1,1,0,0,1,0.6469067552924919
55.51450525820489,0.2228507598005138,62.056145403525676,74.69830272725059,12.642157323724913,2,1,0,0,1,0.6298484747283843
68.80180169525696,0.21690733863393352,59.536184131222804,70.60845552330314,11.072271392080332,2,1,0,0,1,0.6666223149148593
64.45407018078984,0.2124756303704333,59.197687913127886,69.17848941707852,9.980801503950627,1,1,0,0,1,0.6358878717888525
74.5628914207464,0.22105061503092546,62.93536440297346,72.26498142100031,9.329617018026854,1,1,0,0,1,0.6520429723290364
50.16447107123071,0.2108053317280278,65.32316891698079,76.75758725396123,11.43441833698044,2,1,0,0,1,0.6163014046369837
52.381528140609205,0.2211890142095671,59.89140808937057,70.43388837466198,10.542480285291397,1,1,0,0,1,0.6079238627603945
65.77772672707995,0.2353429459457979,63.71708044662576,76.0750421135561,12.357961666930336,1,1,0,0,1,0.6241188383424352
48.07331198579658,0.2485521178385437,62.49029493370056,72.75678792216084,10.266492988460302,2,1,0,0,1,0.619016939708265
58.65802863454116,0.18633974451823776,60.38471548495032,71.19252293028352,10.807807445333196,1,1,0,0,1,0.620178147622092
46.01014609997527,0.22836123219592136,64.92078965381991,75.91257321331395,10.991783559494019,2,1,0,0,1,0.6091256367714666
56.85243790848903,0.18184637759240804,65.07551950114939,77.9742635200782,12.8987440189288,2,1,0,0,1,0.6276027989441384
72.91689237046349,0.26586089561908605,68.03139328938154,79.7326519482813,11.701258658899764,1,1,0,0,1,0.6324150898057495
65.39686435008048,0.2128744662821774,57.848350835552985,69.99712847207823,12.148777636525235,1,1,0,0,1,0.6347089610570484
58.155077324399,0.2145181805140485,62.78036832595161,73.4641532948812,10.683784968929592,1,1,0,0,1,0.6146210857589964
42.71456271850882,0.2386227448982147,59.5873889250044,68.31569006857147,8.728301143567089,1,1,0,0,1,0.5927411115490557
60.11188643576355,0.232622050056393,69.46579678027561,78.52834582537915,9.062549045103546,3,1,0,0,1,0.6602864947700036
70.53193618279174,0.2431832501004177,67.23561408882513,77.6952471827235,10.459633093898393,2,1,0,0,1,0.6574510914185066
73.9308896630822,0.2417663598199861,58.938753505713,71.34930526139301,12.41055175568,1,1,0,0,1,0.6494239793744052
50.17702788745595,0.2125997146744678,75.91754847159955,89.26599967988535,13.348451208285802,3,1,0,0,1,0.6174457754285152
55.67491297852128,0.2456191396306608,57.97190610277219,68.64622010041225,10.67431399764008,1,1,0,0,1,0.6172072000764259
64.20722162885633,0.21069804140139453,69.57645234781249,82.5192033794938,12.942751031681302,3,1,0,0,1,0.6592624136371141
79.6503415604628,0.2199120604760584,57.77313582455677,66.75220753359145,8.979071709034676,1,1,0,0,1,0.6731182538026803
46.29887382819002,0.22345110612457647,62.68264572432631,74.45757999678437,11.77493427245806,1,1,0,0,1,0.5875032216592249
52.9883549577167,0.27252019959067564,62.96669034532009,72.0913167400702,9.12462639475012,2,1,0,0,1,0.6307833235034146
49.22130255042221,0.21327757412703072,57.41061782104775,69.36600373519104,11.955385914143285,2,1,0,0,1,0.6268437182025779
58.9332611928084,0.21714953697971712,58.41201149025067,69.99043037701746,11.578418886766794,1,1,0,0,1,0.621563900293195
55.04040043694972,0.2150186983043177,59.95003663125321,72.2948807393167,12.344844108063494,2,1,0,0,1,0.63350861324981
52.62463019444807,0.1985452193101899,67.54865369764087,77.71886599318357,10.170212295542699,3,1,0,0,1,0.6457572015753428
52.6507031349347,0.2048123191524384,63.830842705117924,72.60754941506924,8.776706709951307,1,1,0,0,1,0.6064274864521819
53.95014468304825,0.21708401480668765,64.13995908859559,74.6982644512063,10.558305362610717,1,1,0,0,1,0.6038281922334277
65.7775897268002,0.20445905677489487,61.7631789334353,73.1378433396853,11.374664406250007,1,1,0,0,1,0.6307569594341347
62.302438486845844,0.2188502584549438,60.35248035035889,71.46519010917685,11.112709758817957,1,1,0,0,1,0.6263189371142022
47.92349962019476,0.20600541208657505,68.6659148772079,81.42774721816771,12.761832340959812,3,1,0,0,1,0.6271150503767102
51.836236329995174,0.26076575112029243,63.383521881437645,75.31562546728878,11.932103585851134,3,1,0,0,1,0.6455539057060247
53.53850926387882,0.2205279413403317,63.70795443829122,74.91337247722986,11.205418038938642,1,1,0,0,1,0.6020340880427357
69.48964597070106,0.2271039684432013,59.94065029464985,69.9807803594352,10.040130064785354,1,1,0,0,1,0.6446834707682154
57.76637923920557,0.2445931482698048,64.23365789120476,75.49874738644698,11.265089495242224,1,1,0,0,1,0.6091448334621676
56.006335349711286,0.2239673649618338,61.730260126535434,75.08824845266349,13.357988326128071,1,1,0,0,1,0.6050770827273562
54.72973233840495,0.20623345464064854,65.8111087013005,76.92798755582423,11.116878854523726,1,1,0,0,1,0.6013788818143864
54.266052504398544,0.25657973987367466,57.26511979890986,67.84894025606506,10.583820457155216,1,1,0,0,1,0.6155022391735139
50.24001975027094,0.21005907925374215,61.05944788892122,72.38605380790307,11.326605918981848,1,1,0,0,1,0.5997745631175182
56.83511807072987,0.229988727152072,63.36953976496915,73.54084387723037,10.171304112261225,1,1,0,0,1,0.6118034494016618
56.50417263169789,0.2528728625145089,65.59270455178284,76.69516572214438,11.10246117036153,3,1,0,0,1,0.6538121656280835
76.15405127772705,0.2369810843766623,69.80397691449163,80.23660671865005,10.432629804158417,1,1,0,0,1,0.6399739826493804
46.19566991931932,0.2213297182041806,56.48561574979802,68.24541371789718,11.75979796809916,1,1,0,0,1,0.5980545281537155
56.336712284878644,0.22012245505824599,64.35753706099104,76.73684472515984,12.3793076641688,2,1,0,0,1,0.6282422163707895
58.44743524527946,0.2347085247445699,69.94069353267001,80.94531572473613,11.004622192066124,3,1,0,0,1,0.6508315002504537
71.64565917312544,0.21027625739063632,60.744624924041325,70.21143079729482,9.466805873253488,1,1,0,0,1,0.6496689566258564
77.83005416577895,0.2201793493429342,58.45572167448215,70.0077468108465,11.552025136364355,1,1,0,0,1,0.6612887955888678
65.45300717088368,0.19964275549850186,66.9703665826802,77.83126266386907,10.860896081188876,3,1,0,0,1,0.672292722834819
73.62269216936426,0.2414932446899153,67.44745179246848,79.31219713086554,11.864745338397055,2,1,0,0,1,0.660050337332134
69.13005544793114,0.21494585575937644,61.9147978542797,73.26061497198577,11.345817117706073,1,1,0,0,1,0.6373541326339041
66.26194571299777,0.21206823879994915,61.28393072304472,72.46433140357823,11.180400680533529,1,1,0,0,1,0.6329393338015714
66.08632393892292,0.20505101687967506,65.09508485984747,78.92165237707319,13.826567517225714,1,1,0,0,1,0.6193092234421249
56.886526702001746,0.2021459976515931,64.24175022589799,74.46812649265256,10.22637626675458,1,1,0,0,1,0.6108756874724639
64.95041662190751,0.22368351255966912,66.55237110474515,79.40897535358486,12.856604248839714,2,1,0,0,1,0.6411318849340097
49.47434138992432,0.2124480256247393,58.90457934741747,69.20043975645595,10.29586040903848,1,1,0,0,1,0.6044599892039664
62.36365052553626,0.2297180333561464,63.342506599286,74.65399522764002,11.311488628354034,2,1,0,0,1,0.64520868016157
59.49960913194572,0.250005160623939,61.45009504103085,74.69204006481105,13.241945023780213,1,1,0,0,1,0.6124849608863732
56.79389662356823,0.1897253273553896,66.07447939637409,75.07418433685021,8.999704940476132,1,1,0,0,1,0.6108543808531972
50.71546749862682,0.20327945153597196,63.297494230814756,75.2571023557618,11.95960812494704,2,1,0,0,1,0.6198340313724431
46.25239625318244,0.22491547434755246,68.51606921221219,78.575196893339,10.059127681126805,2,1,0,0,1,0.6057914632484176
49.066700804339476,0.2299003518024476,61.21442256987546,71.80816151200496,10.593738942129498,1,1,0,0,1,0.5984864872206517
38.203931480404776,0.23232985776490275,64.35260850757655,76.04312253055933,11.690514022982786,1,1,0,0,1,0.5682739237459622
69.18044717189412,0.21674291656032324,59.21660005213124,72.632248407154,13.415648355022734,1,1,0,0,1,0.6369067945659923
76.80765206185657,0.26644633493089465,59.25378800468953,70.09577409175715,10.841986087067607,3,1,0,0,1,0.7095224639041284
61.000452230183754,0.21632826323262005,68.73912722597026,81.20404268333375,12.46491545736349,1,1,0,0,1,0.6056035197476626
87.39839572351478,0.1731693278840472,59.701308416651536,70.64209264152505,10.940784224873498,1,1,0,0,1,0.6822542368999851
52.26794043537426,0.22618751903333065,62.66595619198666,74.40193263297945,11.735976440992784,1,1,0,0,1,0.5997759029995287
77.65307442526459,0.2089292262079234,65.86594071672548,78.81444941515312,12.948508698427654,2,1,0,0,1,0.6694470841302218
63.81599962059931,0.2556653437105625,64.74450916615298,75.86638959931778,11.121880433164806,1,1,0,0,1,0.6209028904852754
48.51564617399615,0.2377738259605426,60.87526721161111,73.37910926605373,12.50384205444262,1,1,0,0,1,0.5930094412117488
52.15340875173241,0.25195586677338866,63.72946827472538,73.57282934336062,9.843361068635238,2,1,0,0,1,0.6263333702753369
67.07789344837397,0.2374260352515735,66.38721214429864,77.06446379324413,10.677251648945472,2,1,0,0,1,0.6512068156246482
61.23628645986352,0.2492029301430321,61.939339161687954,73.8449756469989,11.90563648531095,1,1,0,0,1,0.6186193589131779
64.07224676586206,0.2365592191779839,59.20762363770679,70.58087894687348,11.373255309166698,1,1,0,0,1,0.6309708144700685
68.18970943006032,0.2302096613518904,56.77122886104063,67.43655878447603,10.665329923435404,1,1,0,0,1,0.6459025092259516
69.64577301696572,0.2173202051580192,65.34653851424545,75.49121554106871,10.144677026823254,1,1,0,0,1,0.6353770905563512
65.56391346713927,0.2393910482363383,63.1884557467494,75.2339058381247,12.045450091375313,1,1,0,0,1,0.6253032762190414
43.8041457177228,0.22370713551544424,64.99966059095773,75.82871943723256,10.829058846274831,1,1,0,0,1,0.5807947153206363
60.89592429959396,0.2328328286035388,65.25092893764011,77.06793627963837,11.817007341998256,1,1,0,0,1,0.6127176458020813
69.69571973147688,0.2359238359002044,68.49337568202147,79.94577885997266,11.452403177951187,2,1,0,0,1,0.651028178956413
60.58336514302493,0.23142531541720454,66.66467794658817,76.41132905675201,9.74665111016384,1,1,0,0,1,0.614850532540032
69.30756257185611,0.20255687480534834,57.578382328237346,68.99700004274443,11.418617714507096,1,1,0,0,1,0.6455246736538982
50.3828378752831,0.2230770931718516,59.24346653627872,71.32122951337746,12.077762977098727,1,1,0,0,1,0.6010447096736757
65.73652743396067,0.25276896797507964,61.25456235056244,70.8203413645694,9.56577901400696,1,1,0,0,1,0.6350825196019922
61.457451451790114,0.2373049917264835,61.51137897956632,74.08145448656934,12.570075507003036,3,1,0,0,1,0.6682583205973769
58.56382205814553,0.2806459573946942,63.636312265046165,75.79885665705245,12.16254439200629,1,1,0,0,1,0.6087687025069988
54.899665561884106,0.2537046475765094,61.690949509766185,72.18094776227923,10.489998252513036,1,1,0,0,1,0.6093941992464633
54.66719907709718,0.1841559626168381,66.31865877846879,76.74302822004672,10.424369441577944,1,1,0,0,1,0.6025954607307202
71.8801537757941,0.2750273743214665,59.99215526390257,70.21085846448682,10.218703200584251,2,1,0,0,1,0.6732696268957026
43.98653123777543,0.2401430939642389,65.89126757545435,76.7847941657823,10.893526590327948,2,1,0,0,1,0.6032510366295918
69.96965425509768,0.2313238864142113,64.99161589346062,77.86121601966155,12.869600126200915,3,1,0,0,1,0.6795988563006328
62.86588778025075,0.2494875272442047,63.189420384587535,73.83759760266915,10.64817721808163,1,1,0,0,1,0.6229929131725218
52.895313719102106,0.23644499641627598,65.79628363409921,75.65354163407069,9.85725799997148,2,1,0,0,1,0.6245626406448486
62.909413705103255,0.23751151293406503,56.396103181091654,68.31273653359558,11.916633352503922,2,1,0,0,1,0.6570330027291693
60.363644132865325,0.22031444649448853,63.21081129022922,73.72692012082742,10.516108830598187,1,1,0,0,1,0.6187432405158402
76.55874547041445,0.18820173556298947,64.65579494804219,73.81434272881391,9.158547780771713,1,1,0,0,1,0.6543985307789391
67.56988580796812,0.19321261165420686,70.5924230611068,84.21204501483214,13.619621953725336,1,1,0,0,1,0.6135628703619056
47.83392353544307,0.2330163015023927,55.569852012645825,65.61109429119352,10.041242278547694,1,1,0,0,1,0.6070505337179104
56.54230086384717,0.2046019722739414,69.30819487854329,84.31683204679094,15.008637168247645,1,1,0,0,1,0.5893966975036409
48.82133456882685,0.2109003360085976,65.5971708523882,76.78434807121162,11.187177218823418,1,1,0,0,1,0.5893725012284092
60.45247271374782,0.23143297863729506,57.50530951332171,68.80841332586796,11.303103812546249,1,1,0,0,1,0.6266984741008728
57.723777674680484,0.2132583996930803,62.90460344401482,73.70920762907423,10.804604185059418,1,1,0,0,1,0.6132347376743517
61.262874358527185,0.245028894295938,58.40054335644096,69.76318525156361,11.362641895122644,1,1,0,0,1,0.6263557117250831
39.25404910488269,0.1908247347530004,63.6802372426354,74.69157084028515,11.011333597649736,1,1,0,0,1,0.5741085133127226
75.01979535104155,0.21507909934050645,66.55294524711096,78.5141912487853,11.96124600167434,1,1,0,0,1,0.6399404910308655
59.143255975971286,0.2231550744903112,60.4186049808054,69.39922244296586,8.980617462160463,1,1,0,0,1,0.62492602515722
72.14725445256985,0.2092900111953556,65.67744258688589,78.37517523326123,12.69773264637534,1,1,0,0,1,0.6337064604150378
54.57930038777332,0.2374138046858682,64.3521774478965,75.9477988763487,11.595621428452215,1,1,0,0,1,0.6017046932485448
78.88091930244669,0.26083356798334584,65.42283662538287,76.99669035839634,11.573853733013479,2,1,0,0,1,0.6752643587197635
49.098470685761484,0.2274432207589481,62.384797387798045,72.00524881245461,9.620451424656556,2,1,0,0,1,0.623446831427489
70.74246397504278,0.2095934793305345,55.47822473870843,67.80728064254825,12.329055903839835,1,1,0,0,1,0.6497984389988134
56.48581369923228,0.19241749665203087,61.61877146456044,73.67374629455445,12.054974829994011,1,1,0,0,1,0.6102373153846341
59.25485818368828,0.21351648212723,66.24150201564632,75.50537510708766,9.263873091441328,1,1,0,0,1,0.6144566567773992
